measure,location,sex,age,cause,metric,year_start,year_end,val,upper,lower
3,80,1,27,542,2,2010,2019,-0.026035978218143473,0.2512066588646175,-0.22966868762759926
3,80,2,27,542,2,2010,2019,0.011195151744657066,0.1676542405729345,-0.11077777668349935
3,80,3,27,542,2,2010,2019,-0.0026038588569818177,0.19589229825893045,-0.15528462835846413
3,45,1,27,717,2,2010,2019,-0.06308390563668005,-0.03224882714281426,-0.0939401132903843
3,45,2,27,717,2,2010,2019,-0.0653008329309671,-0.037804007739568914,-0.09843192465442341
3,45,3,27,717,2,2010,2019,-0.06260120077594541,-0.03797627243601114,-0.0898122119293318
3,93,1,27,669,2,2010,2019,-0.00040860786843597777,0.03194242638474926,-0.028816807194044475
3,93,2,27,669,2,2010,2019,-0.016220736768818737,0.011281370662813041,-0.043617007995803085
3,93,3,27,669,2,2010,2019,-0.007273820527978725,0.01594683568579648,-0.028653879749522184
3,87,1,27,508,2,2010,2019,-0.10307502102172557,-0.046733130357261156,-0.15709360001371786
3,87,2,27,508,2,2010,2019,-0.01988723730294269,0.03916297817643794,-0.07689653230622814
3,87,3,27,508,2,2010,2019,-0.06129076521017266,-0.019386679222061474,-0.10465624351061298
3,93,1,27,696,2,2010,2019,0.05916321525569662,0.08595041428666031,0.03555581015871677
3,93,2,27,696,2,2010,2019,0.04522596645401377,0.07277451477932989,0.021510045680280695
3,93,3,27,696,2,2010,2019,0.052889010745694964,0.07593793798336833,0.033430976914829214
3,87,1,27,626,2,2010,2019,0.007443825801995056,0.04652270900675719,-0.03272983125054265
3,87,2,27,626,2,2010,2019,-0.0012523361950526489,0.03300985653360644,-0.035846248849522984
3,87,3,27,626,2,2010,2019,-2.2234303172677233e-06,0.029603197737220945,-0.028947145727940715
3,89,1,27,669,2,2010,2019,-0.056632080178584183,-0.0020707516285807465,-0.11293046354695459
3,89,2,27,669,2,2010,2019,-0.05653466694215352,-0.012779365151169345,-0.10011197310485967
3,89,3,27,669,2,2010,2019,-0.0552639072748937,-0.010736089991723858,-0.10042459998260471
3,84,1,27,526,2,2010,2019,-0.015447402756163226,0.03268115659532214,-0.0648312598060683
3,84,2,27,526,2,2010,2019,-0.009050225584476337,0.04162906624118249,-0.060872496175334814
3,84,3,27,526,2,2010,2019,-0.01115302516135869,0.02560283240663833,-0.04583246386747966
3,84,1,27,626,2,2010,2019,-0.008344361434450824,0.02770768465755055,-0.04693252158351071
3,84,2,27,626,2,2010,2019,-0.003117138688987642,0.03000842239233524,-0.03480604316482086
3,84,3,27,626,2,2010,2019,-0.0056517891628871325,0.02145888799742127,-0.033833656953177825
3,87,1,27,640,2,2010,2019,0.06700356405216147,0.1357226295832812,0.004747350421091207
3,87,2,27,640,2,2010,2019,0.008417642402932926,0.045350372829184096,-0.026581707931056207
3,87,3,27,640,2,2010,2019,0.01960983850703389,0.0599328180239887,-0.017523029715520715
3,87,1,27,717,2,2010,2019,0.03615205722025323,0.06992527955828375,0.0036310996887736445
3,87,2,27,717,2,2010,2019,-0.047946653163034376,-0.0228561240341103,-0.07525738171963978
3,87,3,27,717,2,2010,2019,-0.0033816733592408775,0.02090312394049558,-0.026238532006004466
3,48,1,27,640,2,2010,2019,-0.0014198833459074642,0.06937854405000116,-0.06453551834349891
3,48,2,27,640,2,2010,2019,-0.007890806992697272,0.030478227042213812,-0.04516518811720614
3,48,3,27,640,2,2010,2019,-0.008345469800005821,0.036869432726039555,-0.05223495906595869
3,48,1,27,717,2,2010,2019,0.006830860127340038,0.03770297867272507,-0.023178349092252977
3,48,2,27,717,2,2010,2019,-0.02572434607295702,0.0006015910837100628,-0.05169161397277194
3,48,3,27,717,2,2010,2019,-0.0050109164122733195,0.020142268941667,-0.029559551655099284
3,93,1,27,973,2,2010,2019,-0.051210245512719674,0.014298310569405153,-0.11078674668853278
3,93,2,27,973,2,2010,2019,-0.021557533561504656,0.05948057894441981,-0.0960664824890259
3,93,3,27,973,2,2010,2019,-0.03978295529836394,0.01837233382483553,-0.08862832255162467
3,93,1,27,974,2,2010,2019,0.0040508611438100995,0.08337834803130381,-0.07167231882917008
3,93,2,27,974,2,2010,2019,0.015709734244945265,0.11069089563562404,-0.06456368100860888
3,93,3,27,974,2,2010,2019,0.012256850223767629,0.07695801669745796,-0.047428673105268215
3,46,1,27,410,2,2010,2019,0.04154548686191435,0.2806392662038019,-0.15919002037081859
3,46,2,27,410,2,2010,2019,-0.03352947038270982,0.21436478551469124,-0.22285378064151423
3,46,3,27,410,2,2010,2019,0.00997986593328911,0.2563448963631891,-0.18441110205841918
3,46,1,27,526,2,2010,2019,-0.04654133996574664,0.0016524114661836864,-0.09067075176049748
3,46,2,27,526,2,2010,2019,-0.04826497369736969,0.004597149326321034,-0.10081882294750982
3,46,3,27,526,2,2010,2019,-0.04655079007835714,-0.00593931042075285,-0.08594354830118653
3,84,1,27,640,2,2010,2019,0.02734893392165621,0.09831967216392744,-0.03591336518782198
3,84,2,27,640,2,2010,2019,-0.004284556757225439,0.028982422251866705,-0.036530090516621226
3,84,3,27,640,2,2010,2019,0.008129247672968234,0.0450459407712212,-0.025499289008593065
3,84,1,27,717,2,2010,2019,-0.08623134032862335,-0.05772518145772158,-0.11691525205689758
3,84,2,27,717,2,2010,2019,-0.06195934773407371,-0.03451133732285561,-0.09411639935245494
3,84,3,27,717,2,2010,2019,-0.07841379302131352,-0.05358901288401381,-0.10463361522923613
3,89,1,27,955,2,2010,2019,-0.09631440024865932,0.11494363554260166,-0.2961307171868794
3,89,2,27,955,2,2010,2019,0.11276726734842149,0.2292507474859452,-0.0033282910031093
3,89,3,27,955,2,2010,2019,-0.004935350495747883,0.11932499856533445,-0.13149799348393756
3,89,1,27,956,2,2010,2019,-0.03762718384953255,0.026060940290494453,-0.0977262480486391
3,89,2,27,956,2,2010,2019,-0.03392420041207798,0.02567894266712483,-0.0898154380647035
3,89,3,27,956,2,2010,2019,-0.03567783123326597,0.00697120889407575,-0.07712844906675177
3,89,1,27,957,2,2010,2019,-0.03403939148452397,0.05678891979166487,-0.12318833545477662
3,89,2,27,957,2,2010,2019,-0.05484794933931818,0.03819058297489133,-0.14797772868373055
3,89,3,27,957,2,2010,2019,-0.044222536648134976,0.02911856514241805,-0.1130753851618273
3,79,1,27,688,2,2010,2019,-0.28516785737334827,-0.2639052876087016,-0.30684867330253857
3,79,2,27,688,2,2010,2019,-0.22262633913510116,-0.19928787323219824,-0.24808770482546708
3,79,3,27,688,2,2010,2019,-0.2607564087784694,-0.24290642989936237,-0.2781427165584921
3,79,1,27,696,2,2010,2019,-0.13961043556155012,-0.1159181790021068,-0.16442703565413958
3,79,2,27,696,2,2010,2019,-0.14184790742427392,-0.11716782909549728,-0.1682600519726404
3,79,3,27,696,2,2010,2019,-0.14037268124414934,-0.11929007359323991,-0.16146414506052367
3,79,1,27,961,2,2010,2019,0.15568971211739177,0.26860741106533825,0.048811441589902006
3,79,2,27,961,2,2010,2019,0.13869046570446486,0.24405958531402283,0.043391811898180255
3,79,3,27,961,2,2010,2019,0.14612683015045153,0.22759295999841156,0.07217350745103543
3,79,1,27,962,2,2010,2019,-0.0028126814728022783,0.2446409208844471,-0.19982189015461424
3,79,2,27,962,2,2010,2019,-0.028742944681768964,0.17860631422471634,-0.2065260139370358
3,79,3,27,962,2,2010,2019,-0.016767741364541382,0.20860200673800106,-0.201773552236419
3,46,1,27,558,2,2010,2019,0.007484792982696594,0.05076650123798787,-0.03180595317258649
3,46,2,27,558,2,2010,2019,-0.009047305186642622,0.04247166611388218,-0.058670488989266675
3,46,3,27,558,2,2010,2019,-0.0030267225042186824,0.03527661144778332,-0.04124870802653782
3,46,1,27,542,2,2010,2019,0.04257632511823869,0.3677859730928125,-0.22180622645142192
3,46,2,27,542,2,2010,2019,0.016925451782952492,0.20590538989784352,-0.16045657196781254
3,46,3,27,542,2,2010,2019,0.025903554419464025,0.25711176100679695,-0.18320287921225517
3,46,1,27,640,2,2010,2019,0.09100988107007857,0.16152897694968452,0.03544482729141877
3,46,2,27,640,2,2010,2019,0.002817815766012011,0.04000452583310291,-0.03529643422662865
3,46,3,27,640,2,2010,2019,0.027482793852977135,0.07279357621284979,-0.01026916590927848
3,75,1,27,542,2,2010,2019,0.04768247139538134,0.2854258303915351,-0.14975468638112055
3,75,2,27,542,2,2010,2019,0.030347252099415304,0.16466610083176716,-0.10376889067646564
3,75,3,27,542,2,2010,2019,0.036007691704193906,0.21513178880916098,-0.12563870283043713
3,75,1,27,558,2,2010,2019,0.024338002101585654,0.06423651784939927,-0.01476839578306341
3,75,2,27,558,2,2010,2019,0.009179891892140989,0.05342933604815653,-0.030193612159236827
3,75,3,27,558,2,2010,2019,0.014893332737601201,0.04881920254408712,-0.017025596701344466
3,46,1,27,653,2,2010,2019,0.007291950191287847,0.04479126043055793,-0.02856494255957938
3,46,2,27,653,2,2010,2019,-0.0104514701734003,0.022958939682416635,-0.0435752728061509
3,46,3,27,653,2,2010,2019,-0.0025782516859511047,0.029537348908031478,-0.030364569693673172
3,80,1,27,558,2,2010,2019,-0.003190735585687293,0.039031470185270825,-0.04447165087183386
3,80,2,27,558,2,2010,2019,-0.033865912674823376,0.009696291555940595,-0.07434438863013837
3,80,3,27,558,2,2010,2019,-0.022843933915527317,0.011898305289706848,-0.05660513273010375
3,80,1,27,653,2,2010,2019,-0.020652667865368474,0.017065739087927134,-0.05727894717822505
3,80,2,27,653,2,2010,2019,-0.011429337206192393,0.021858018282228227,-0.046304477862659975
3,80,3,27,653,2,2010,2019,-0.015256917549387869,0.010716923573102683,-0.043099234803104125
3,95,1,27,386,2,2010,2019,-0.012329283564992482,0.1353947895123107,-0.14532470707301093
3,95,2,27,386,2,2010,2019,-0.0215581601042456,0.08723221433888514,-0.12118702230364779
3,95,3,27,386,2,2010,2019,-0.01834660585819126,0.07330767743486155,-0.09658204029080868
3,93,1,27,955,2,2010,2019,0.06556408435651884,0.23194016778366824,-0.09946082501204034
3,93,2,27,955,2,2010,2019,0.016896222307568796,0.10568234864757024,-0.06520468353919115
3,93,3,27,955,2,2010,2019,0.03219530686201979,0.1173881744120279,-0.061124809597082046
3,93,1,27,956,2,2010,2019,-0.01543057226334329,0.0330629431740114,-0.06028173055581892
3,93,2,27,956,2,2010,2019,-0.017843839677536666,0.029588977393563122,-0.057718056849854926
3,93,3,27,956,2,2010,2019,-0.015738770645233487,0.018999940986569278,-0.048762690756398816
3,93,1,27,957,2,2010,2019,-0.00865247676751306,0.06664443332543597,-0.07794666826479359
3,93,2,27,957,2,2010,2019,-0.01093555360065246,0.06493751329327736,-0.08370818783054357
3,93,3,27,957,2,2010,2019,-0.008225056389542563,0.04947139320028212,-0.06152789881496059
3,93,1,27,961,2,2010,2019,0.013107338377967893,0.10441048823682295,-0.07161350463374047
3,93,2,27,961,2,2010,2019,0.006409534487497419,0.07482982711495537,-0.056924067616981
3,93,3,27,961,2,2010,2019,0.00986817007430078,0.07110154894829508,-0.04581301854232978
3,93,1,27,962,2,2010,2019,0.03743867365928118,0.24710081456503946,-0.129043046575273
3,93,2,27,962,2,2010,2019,-0.007100996380750816,0.17858979942039824,-0.16347085405891748
3,93,3,27,962,2,2010,2019,0.014561479842262498,0.20633292829098313,-0.14358191820012772
3,75,1,27,526,2,2010,2019,-0.07030057594300579,-0.017111750496369284,-0.12328344929645865
3,75,2,27,526,2,2010,2019,-0.12370987003806545,-0.07223831803016471,-0.17802261072429496
3,75,3,27,526,2,2010,2019,-0.10045575032631975,-0.0578749415150501,-0.1428859106643255
3,46,1,27,669,2,2010,2019,-0.00497163923466933,0.03625149200685694,-0.04286160345325763
3,46,2,27,669,2,2010,2019,-0.020010205429339012,0.019490697765503537,-0.058002519657564346
3,46,3,27,669,2,2010,2019,-0.01349872419174712,0.018059245332611346,-0.044331085956824196
3,46,1,27,955,2,2010,2019,0.07075205119521696,0.25426775121855877,-0.0850072572138283
3,46,2,27,955,2,2010,2019,-0.11741041905123714,-0.03724466299893084,-0.2099202380211821
3,46,3,27,955,2,2010,2019,-0.06866588400458268,0.00993328581403878,-0.1467274557201893
3,46,1,27,956,2,2010,2019,-0.03183472039478462,0.03093531949947657,-0.0936317716121772
3,46,2,27,956,2,2010,2019,-0.03668440410800822,0.02082344162791285,-0.09595144274998185
3,46,3,27,956,2,2010,2019,-0.03400498742812134,0.012041339473157586,-0.07976739609881227
3,79,1,27,973,2,2010,2019,0.08030494194510632,0.22100298590615483,-0.03481484574042546
3,79,2,27,973,2,2010,2019,0.025305636512019964,0.15129876245297305,-0.0720758628857851
3,79,3,27,973,2,2010,2019,0.06307356288077219,0.16760905459921357,-0.028434173153050663
3,79,1,27,974,2,2010,2019,0.11195237909944186,0.2056270084357062,0.021702441531758383
3,79,2,27,974,2,2010,2019,0.09725661694933577,0.18491150090984168,0.013469240255273672
3,79,3,27,974,2,2010,2019,0.10497699447503611,0.17292638212624192,0.03804448760705963
3,95,1,27,491,2,2010,2019,-0.02723285269761599,0.00457122277919918,-0.056403725667845864
3,95,2,27,491,2,2010,2019,-0.015624507212776341,0.009025529027731283,-0.038709000597745916
3,95,3,27,491,2,2010,2019,-0.020154659511258822,0.006481380029992053,-0.04484181702520411
3,46,1,27,957,2,2010,2019,-0.011575939881581638,0.09256117023090164,-0.10834921338747479
3,46,2,27,957,2,2010,2019,-0.023808170540856693,0.07763096177224041,-0.11877262284297128
3,46,3,27,957,2,2010,2019,-0.017860056661413617,0.05508961261824411,-0.09077681918432477
3,46,1,27,961,2,2010,2019,0.030738436724360597,0.12586449224455665,-0.05209910551119789
3,46,2,27,961,2,2010,2019,0.03879959306373391,0.13712729106823016,-0.04716911592420862
3,46,3,27,961,2,2010,2019,0.034365277983928175,0.10134004688307442,-0.02805058679317966
3,46,1,27,962,2,2010,2019,-0.031578018411555366,0.2131758222832213,-0.23009312984792946
3,46,2,27,962,2,2010,2019,-0.05403795721471475,0.1607345470207757,-0.22512045171702927
3,46,3,27,962,2,2010,2019,-0.04370661156875582,0.17937362638539472,-0.22474038469892038
3,47,1,27,344,2,2010,2019,-0.04703280491040612,0.30601698284433126,-0.3213882685228198
3,47,2,27,344,2,2010,2019,-0.04882410678783041,0.21478980503485956,-0.2723789864877651
3,47,3,27,344,2,2010,2019,-0.0490418176325727,0.15888203674961698,-0.22683623390234028
3,47,1,27,410,2,2010,2019,-0.07983046777990767,0.10551010354208512,-0.24063904025825147
3,47,2,27,410,2,2010,2019,-0.0868266498016676,0.10103725883683422,-0.24612570362491304
3,47,3,27,410,2,2010,2019,-0.07934173369516548,0.10732250259963425,-0.23779168034646617
3,89,1,27,961,2,2010,2019,0.04007349951826414,0.1434495739710834,-0.053599627520885415
3,89,2,27,961,2,2010,2019,0.03403020605605559,0.13581754116703026,-0.053636668820653655
3,89,3,27,961,2,2010,2019,0.03676831169351712,0.11819118311172283,-0.03543387223882922
3,89,1,27,962,2,2010,2019,-0.011321173044631648,0.20830776502064066,-0.20271177111962407
3,89,2,27,962,2,2010,2019,-0.0069815133299105684,0.20180360787892826,-0.19727805803851298
3,89,3,27,962,2,2010,2019,-0.00963362171503044,0.19852477230111584,-0.19183672266772692
3,80,1,27,491,2,2010,2019,-0.03864651332355773,0.0087120041242933,-0.08480717646563113
3,80,2,27,491,2,2010,2019,-0.01752686586601636,0.03281642814036375,-0.06377481898970483
3,80,3,27,491,2,2010,2019,-0.02564904723824107,0.009390244819393382,-0.06234527791400779
3,86,1,27,410,2,2010,2019,-0.05086800897266111,0.17162644629756155,-0.23285755125873925
3,86,2,27,410,2,2010,2019,-0.043314937245870044,0.18330917259772617,-0.2226877053871505
3,86,3,27,410,2,2010,2019,-0.042346421563176855,0.11765574138330046,-0.18749073780601025
3,47,1,27,542,2,2010,2019,0.018853223205902367,0.34977114649877505,-0.22239862789870568
3,47,2,27,542,2,2010,2019,-0.0033120401949434533,0.1936108360836413,-0.15651787529534844
3,47,3,27,542,2,2010,2019,0.0052363009722674325,0.24374779073141786,-0.1816867592650439
3,95,1,27,688,2,2010,2019,-0.07360054090359411,-0.061860624330931285,-0.08449224302232745
3,95,2,27,688,2,2010,2019,-0.02628171680732991,-0.013464934646756577,-0.0387853792259954
3,95,3,27,688,2,2010,2019,-0.054507648259300254,-0.044569966986595586,-0.06418736868768368
3,95,1,27,696,2,2010,2019,0.062446943146448525,0.07660705174400778,0.048275195510319925
3,95,2,27,696,2,2010,2019,0.04799371407920263,0.06212437142975383,0.03310483620621794
3,95,3,27,696,2,2010,2019,0.05486478409626545,0.06726577315442311,0.041729243805582246
3,47,1,27,491,2,2010,2019,-0.09078104668334477,-0.042766957754526574,-0.13485794990043903
3,47,2,27,491,2,2010,2019,-0.0870537743461434,-0.04083438644062117,-0.13006423844834805
3,47,3,27,491,2,2010,2019,-0.08760883218810096,-0.050600568357039376,-0.12271188591959668
3,86,1,27,542,2,2010,2019,0.019069381779771195,0.0754849477104411,-0.029339496238385356
3,86,2,27,542,2,2010,2019,0.0024175654140915813,0.039679304576692706,-0.034816436642886875
3,86,3,27,542,2,2010,2019,0.007042124976141492,0.046711367198007475,-0.03085438846314034
3,47,1,27,558,2,2010,2019,0.0017571973896968781,0.04384735189599214,-0.04014964925376304
3,47,2,27,558,2,2010,2019,-0.022749211060228782,0.027088101224682335,-0.06882852123334461
3,47,3,27,558,2,2010,2019,-0.012920851715006648,0.024786646906073136,-0.046699119748913304
3,95,1,27,973,2,2010,2019,0.021431663502188676,0.045326277668378795,-0.0026236646057397842
3,95,2,27,973,2,2010,2019,-0.013747506178306489,0.012090803477532325,-0.04004039546466387
3,95,3,27,973,2,2010,2019,0.014096379879986796,0.0354454529576163,-0.008200230732263655
3,95,1,27,974,2,2010,2019,0.12136250117033205,0.17331088250385196,0.07155388654378426
3,95,2,27,974,2,2010,2019,0.1260801308927323,0.18100319185152147,0.07219936136127245
3,95,3,27,974,2,2010,2019,0.12803593242421277,0.17654768900472584,0.0813915599595886
3,86,1,27,558,2,2010,2019,0.019531584890363187,0.032424334907520606,0.006248303380428748
3,86,2,27,558,2,2010,2019,0.016388342186626027,0.029677137317089493,0.004111970051483466
3,86,3,27,558,2,2010,2019,0.01643043376214066,0.02638207273193173,0.0059540125132405445
3,81,1,27,558,2,2010,2019,-0.01480582889396126,0.030088273970541365,-0.05613564734597474
3,81,2,27,558,2,2010,2019,-0.0192103018717047,0.027001640785255212,-0.06107906707570436
3,81,3,27,558,2,2010,2019,-0.018579134994182407,0.019928439366020994,-0.052776834547267386
3,47,1,27,653,2,2010,2019,0.007704031061626849,0.04742077842956979,-0.03146653276806459
3,47,2,27,653,2,2010,2019,-0.00860876970000554,0.02439929930963559,-0.04230746069928006
3,47,3,27,653,2,2010,2019,-0.0010620918917280265,0.027374290652934133,-0.03185444829760396
3,47,1,27,669,2,2010,2019,-0.009073871183345189,0.030800225601568906,-0.05012620478127643
3,47,2,27,669,2,2010,2019,-0.024219087730603855,0.01694830596539316,-0.06450409390690683
3,47,3,27,669,2,2010,2019,-0.017469158264427454,0.015411178213767565,-0.05090886176522644
3,86,1,27,653,2,2010,2019,-0.00824039044235185,0.00809654677256566,-0.024446487045011504
3,86,2,27,653,2,2010,2019,-0.01755053455547189,-0.001392941815571152,-0.03296220271597413
3,86,3,27,653,2,2010,2019,-0.013550049035078287,-0.0011562496445958795,-0.0257185658616685
3,86,1,27,669,2,2010,2019,-0.014197041327805431,0.0022201375011105173,-0.030031481460843622
3,86,2,27,669,2,2010,2019,-0.027996489874579006,-0.014931940812936199,-0.041290015928934436
3,86,3,27,669,2,2010,2019,-0.020432175793535953,-0.009185133758529968,-0.031621959362688364
3,47,1,27,955,2,2010,2019,0.0976051483687662,0.2735027288932518,-0.05945650649070309
3,47,2,27,955,2,2010,2019,-0.02577567619183901,0.07110554025755615,-0.10519260747252969
3,47,3,27,955,2,2010,2019,0.008610566837282726,0.09336028851377105,-0.06666618104523375
3,47,1,27,956,2,2010,2019,-0.01386994926344757,0.048272453248797705,-0.07097954423417283
3,47,2,27,956,2,2010,2019,-0.029053587415541243,0.03276248033697038,-0.08612695369196514
3,47,3,27,956,2,2010,2019,-0.02146253826882853,0.025073591488124918,-0.06315203460812581
3,51,1,27,558,2,2010,2019,0.02080258734307601,0.03488138074034342,0.0072289913648612
3,51,2,27,558,2,2010,2019,0.027815927806202123,0.04199931818488228,0.013617212335256732
3,51,3,27,558,2,2010,2019,0.02402058359566316,0.03517476242213891,0.012842405704614965
3,95,1,27,508,2,2010,2019,-0.09594381980941805,-0.05138526343335107,-0.14218812407679732
3,95,2,27,508,2,2010,2019,-0.07213897907446871,-0.029680237548393835,-0.11184868081652177
3,95,3,27,508,2,2010,2019,-0.08044107215160604,-0.04576242460021729,-0.11229549419501901
3,55,1,27,688,2,2010,2019,-0.2698557990436449,-0.245928818481101,-0.2933245829241477
3,55,2,27,688,2,2010,2019,-0.25065034868023706,-0.22617907832925388,-0.2752719669133216
3,55,3,27,688,2,2010,2019,-0.2631738193799309,-0.24242871259847007,-0.2834901964167109
3,55,1,27,696,2,2010,2019,-0.08076592524132538,-0.0588633127339751,-0.10396843141681554
3,55,2,27,696,2,2010,2019,-0.02764741182471893,-0.00011928552401108452,-0.05492654633887944
3,55,3,27,696,2,2010,2019,-0.06125991392789,-0.0399251166341904,-0.08217834369477783
3,48,1,27,344,2,2010,2019,-0.11275550486860557,0.5612068516164673,-0.5007171193208424
3,48,2,27,344,2,2010,2019,-0.025578271017313487,0.6898734138384749,-0.4588960436268348
3,48,3,27,344,2,2010,2019,-0.0655773406203789,0.6266206374028362,-0.47120303465695074
3,81,1,27,669,2,2010,2019,-0.03834209404960704,0.013857610372222379,-0.09319299200607233
3,81,2,27,669,2,2010,2019,-0.04109911392263199,0.001585414471583537,-0.08184525038340057
3,81,3,27,669,2,2010,2019,-0.03669448057741917,0.002728578021453479,-0.07904638395970262
3,51,1,27,653,2,2010,2019,-0.0026225771343169487,0.010630274277260328,-0.016322081173768564
3,51,2,27,653,2,2010,2019,-0.002550246537052359,0.00816139889281284,-0.014974491724112787
3,51,3,27,653,2,2010,2019,-0.0031835841608859996,0.0069500268104835386,-0.013515690963559911
3,91,1,27,491,2,2010,2019,-0.03294213625579909,0.024040123611783037,-0.08537513746517984
3,91,2,27,491,2,2010,2019,-0.052332914612029525,0.00026225762578998245,-0.10379384456055324
3,91,3,27,491,2,2010,2019,-0.043076851908021366,-0.003797812054643467,-0.08090644414239558
3,48,1,27,558,2,2010,2019,-0.009302032987886812,0.033641142333605135,-0.04947678113170518
3,48,2,27,558,2,2010,2019,-0.013427308716706377,0.033435984839823636,-0.05830979054360719
3,48,3,27,558,2,2010,2019,-0.012575066122028538,0.024958038674364285,-0.04593316847338438
3,87,1,27,344,2,2010,2019,-0.06177152646366155,0.7186318408219465,-0.47563182198960985
3,87,2,27,344,2,2010,2019,-0.0689433996610748,0.38409820872485595,-0.3649408412500854
3,87,3,27,344,2,2010,2019,-0.06590738885511274,0.3606097603544182,-0.34656897541146453
3,81,1,27,955,2,2010,2019,-0.05721077746199053,0.07802213372470912,-0.17065537291328237
3,81,2,27,955,2,2010,2019,-0.03926087180025202,0.1254181286468901,-0.1547993771456797
3,81,3,27,955,2,2010,2019,-0.0497704985756261,0.0722146625932188,-0.14133391509581691
3,81,1,27,956,2,2010,2019,-0.018543067898277373,0.051003876250665894,-0.08177570612300102
3,81,2,27,956,2,2010,2019,-0.020927772239188847,0.044148624399295566,-0.0845061493773139
3,81,3,27,956,2,2010,2019,-0.01724673833068492,0.031939865684049745,-0.06377255346216879
3,81,1,27,957,2,2010,2019,-0.020461309289752327,0.08533608173865241,-0.11544587152511421
3,81,2,27,957,2,2010,2019,-0.034340590707290904,0.06498890304436385,-0.11989188414599403
3,81,3,27,957,2,2010,2019,-0.025667636784076964,0.045994445906194226,-0.09445202204366412
3,81,1,27,961,2,2010,2019,0.030982327265659013,0.11841351615480676,-0.05017348086154891
3,81,2,27,961,2,2010,2019,0.00804509735666234,0.09238755789784459,-0.07038196225115287
3,81,3,27,961,2,2010,2019,0.020491137660944802,0.08275994202394571,-0.040484735508896905
3,81,1,27,962,2,2010,2019,0.020442134013029453,0.2656595708818113,-0.16888433187252025
3,81,2,27,962,2,2010,2019,0.01223895932684331,0.23205771577831155,-0.1742250698336018
3,81,3,27,962,2,2010,2019,0.017302455405600714,0.24330884271363376,-0.16529034316293706
3,51,1,27,669,2,2010,2019,-0.013479863695336282,0.0021969196921838,-0.03017044609745471
3,51,2,27,669,2,2010,2019,-0.007695805784790342,0.006255522436892849,-0.022710558760681485
3,51,3,27,669,2,2010,2019,-0.010442879429019346,0.0019632371864003696,-0.022685666418702993
3,95,1,27,626,2,2010,2019,-0.06140181870770874,-0.04376992245696703,-0.07971600730717655
3,95,2,27,626,2,2010,2019,-0.030989413496111857,-0.013004358006427852,-0.04657774580634924
3,95,3,27,626,2,2010,2019,-0.044917211929162926,-0.029772576388691494,-0.05876825269908931
3,51,1,27,955,2,2010,2019,0.10114216104078569,0.2367354164810768,-0.020815929938803164
3,51,2,27,955,2,2010,2019,-0.037636718255975816,0.011428359999284569,-0.08646533635124691
3,51,3,27,955,2,2010,2019,0.005098984895919265,0.0831637283530594,-0.05376488615581451
3,51,1,27,956,2,2010,2019,-0.030053140107911012,-0.008247697303437829,-0.05345846084980586
3,51,2,27,956,2,2010,2019,-0.034149376122131876,-0.013508803382152003,-0.05737298804492372
3,51,3,27,956,2,2010,2019,-0.03193822968953091,-0.015671460251168504,-0.04968765968450187
3,51,1,27,957,2,2010,2019,0.02336989807406685,0.0856479767977928,-0.03975909927198645
3,51,2,27,957,2,2010,2019,0.015590022399344351,0.07031526247693594,-0.03377268252934126
3,51,3,27,957,2,2010,2019,0.018582122456236326,0.07019309965775551,-0.03128696099722282
3,91,1,27,688,2,2010,2019,-0.2433895582947893,-0.2188108546307747,-0.2682311162879979
3,91,2,27,688,2,2010,2019,-0.168673427937583,-0.1376778080487846,-0.19836308661194427
3,91,3,27,688,2,2010,2019,-0.21860872963544448,-0.1985060188482804,-0.23921827065172083
3,91,1,27,696,2,2010,2019,-0.015975175569395164,0.01029915028808499,-0.04230112362479834
3,91,2,27,696,2,2010,2019,0.08959746076449367,0.12199900681926013,0.06032006170796018
3,91,3,27,696,2,2010,2019,0.026731839904090483,0.04772016908259279,0.006143217260210879
3,95,1,27,717,2,2010,2019,-0.030681421926673228,-0.014719077909224134,-0.05043952856733166
3,95,2,27,717,2,2010,2019,-0.04211913878840026,-0.004334462517983643,-0.07738585027579582
3,95,3,27,717,2,2010,2019,-0.035335779353153574,-0.014809725562501439,-0.05528382321996516
3,82,1,27,344,2,2010,2019,0.042895989417365714,1.2155664744745336,-0.5167984480774634
3,82,2,27,344,2,2010,2019,0.03219938390278693,1.1248808401476351,-0.5198301545852012
3,82,3,27,344,2,2010,2019,0.03586723009097604,1.1167382413706903,-0.5129976605779207
3,52,1,27,344,2,2010,2019,-0.08102724640063044,0.500817333205635,-0.44623658093284924
3,52,2,27,344,2,2010,2019,-0.05781265685940827,0.5585462836006547,-0.42102572413437805
3,52,3,27,344,2,2010,2019,-0.06879659763290917,0.5473091773687917,-0.4225905981253756
3,91,1,27,973,2,2010,2019,-0.011826619844915514,0.11791907569106322,-0.12460712216112069
3,91,2,27,973,2,2010,2019,0.13869953245939518,0.25826008933804145,0.0251279240215247
3,91,3,27,973,2,2010,2019,0.016526013176722452,0.12712038256216404,-0.08035765085135715
3,91,1,27,974,2,2010,2019,-0.022110299217201482,0.05720079068301714,-0.10201347033031806
3,91,2,27,974,2,2010,2019,-0.017977633177661764,0.08439028946784644,-0.09990130964422893
3,91,3,27,974,2,2010,2019,-0.019542515891227127,0.054660916433247234,-0.08632267139079991
3,47,1,27,688,2,2010,2019,-0.2061552717083232,-0.17936440223038724,-0.2324344329790815
